date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-02-26,XES,2026-04-17,110.00,Put,3.90,6.20,0.3761,-0.4131,0.0252,-0.0577,0.1608,-0.0598
2026-02-26,XES,2026-04-17,111.00,Call,5.50,8.19,0.3744,0.5621,0.0253,-0.0646,0.1629,0.0768
2026-02-26,XES,2026-04-17,111.00,Put,4.30,6.70,0.3742,-0.4387,0.0257,-0.0579,0.1633,-0.0631
2026-02-26,XES,2026-04-17,112.00,Call,5.00,7.70,0.3740,0.5365,0.0255,-0.0649,0.1643,0.0735
2026-02-26,XES,2026-04-17,112.00,Put,4.80,7.10,0.3711,-0.4648,0.0261,-0.0578,0.1643,-0.0661
2026-02-26,XES,2026-04-17,113.00,Call,4.50,7.20,0.3720,0.5107,0.0258,-0.0647,0.1649,0.0702
2026-02-26,XES,2026-04-17,113.00,Put,5.30,7.70,0.3720,-0.4907,0.0262,-0.0579,0.1652,-0.0695
2026-02-26,XES,2026-04-17,115.00,Call,3.50,6.00,0.3572,0.4562,0.0267,-0.0616,0.1640,0.0634
2026-02-26,XES,2026-04-17,115.00,Put,6.50,9.10,0.3821,-0.5395,0.0254,-0.0589,0.1652,-0.0753
2026-02-26,XES,2026-04-17,116.00,Call,3.10,5.70,0.3597,0.4312,0.0263,-0.0614,0.1626,0.0600
2026-02-26,XES,2026-04-17,116.00,Put,7.00,9.70,0.3785,-0.5651,0.0255,-0.0576,0.1628,-0.0781
2026-02-26,XES,2026-04-17,117.00,Call,2.75,5.20,0.3561,0.4046,0.0262,-0.0598,0.1603,0.0565
2026-02-26,XES,2026-04-17,117.00,Put,7.80,10.00,0.3738,-0.5913,0.0255,-0.0559,0.1589,-0.0805
2026-02-26,XES,2026-04-17,119.00,Call,2.04,4.60,0.3568,0.3561,0.0251,-0.0574,0.1542,0.0500
2026-02-26,XES,2026-04-17,119.00,Put,9.10,11.30,0.3717,-0.6400,0.0248,-0.0530,0.1540,-0.0849
2026-02-26,XES,2026-04-17,120.00,Call,1.80,4.30,0.3582,0.3335,0.0244,-0.0562,0.1505,0.0469
2026-02-26,XES,2026-04-17,120.00,Put,9.30,11.90,0.3519,-0.6747,0.0254,-0.0477,0.1472,-0.0865
2026-02-26,XES,2026-04-17,125.00,Call,0.55,3.00,0.3508,0.2248,0.0206,-0.0451,0.1241,0.0320
2026-02-26,XES,2026-04-17,125.00,Put,13.40,16.10,0.3768,-0.7629,0.0206,-0.0430,0.1307,-0.0915
2026-02-26,XES,2026-04-17,130.00,Call,0.05,2.60,0.3811,0.1677,0.0158,-0.0407,0.1038,0.0238
2026-02-26,XES,2026-04-17,130.00,Put,17.60,20.00,0.3618,-0.8568,0.0165,-0.0287,0.0960,-0.0859
2026-02-26,XES,2026-04-17,135.00,Call,0.05,2.00,0.4103,0.1286,0.0123,-0.0365,0.0869,0.0183
2026-02-26,XES,2026-04-17,135.00,Put,22.00,24.50,0.3447,-0.9305,0.0118,-0.0146,0.0555,-0.0642
2026-02-27,XES,2026-03-20,80.00,Call,31.40,34.40,0.9923,0.9414,0.0043,-0.0842,0.0319,0.0421
2026-02-27,XES,2026-03-20,80.00,Put,0.00,0.75,0.9923,-0.0588,0.0043,-0.0737,0.0319,-0.0042
2026-02-27,XES,2026-03-20,85.00,Call,26.50,29.20,0.8498,0.9353,0.0057,-0.0963,0.0356,0.0443
2026-02-27,XES,2026-03-20,85.00,Put,0.00,0.75,0.8498,-0.0679,0.0057,-0.0694,0.0361,-0.0045
2026-02-27,XES,2026-03-20,90.00,Call,21.60,24.40,0.4477,0.9880,0.0031,-0.0381,0.0104,0.0511
2026-02-27,XES,2026-03-20,90.00,Put,0.00,0.40,0.6138,-0.0537,0.0065,-0.0412,0.0296,-0.0037
2026-02-27,XES,2026-03-20,95.00,Call,16.30,19.39,0.4943,0.9353,0.0094,-0.0512,0.0344,0.0505
2026-02-27,XES,2026-03-20,95.00,Put,0.05,0.75,0.4943,-0.0651,0.0094,-0.0392,0.0344,-0.0044
2026-02-27,XES,2026-03-20,100.00,Call,11.80,14.90,0.3763,0.9210,0.0149,-0.0626,0.0412,0.0523
2026-02-27,XES,2026-03-20,100.00,Put,0.45,1.10,0.4535,-0.1218,0.0165,-0.0552,0.0556,-0.0077
2026-02-27,XES,2026-03-20,105.00,Call,8.00,10.69,0.4056,0.7900,0.0265,-0.0976,0.0788,0.0461
2026-02-27,XES,2026-03-20,105.00,Put,0.80,2.15,0.4138,-0.2193,0.0267,-0.0724,0.0815,-0.0135
2026-02-27,XES,2026-03-20,110.00,Call,5.20,7.50,0.4419,0.6193,0.0317,-0.1157,0.1035,0.0368
2026-02-27,XES,2026-03-20,110.00,Put,2.45,4.00,0.4242,-0.3797,0.0333,-0.0988,0.1030,-0.0232
2026-02-27,XES,2026-03-20,115.00,Call,2.60,4.20,0.3968,0.4464,0.0369,-0.1132,0.1073,0.0271
2026-02-27,XES,2026-03-20,115.00,Put,4.90,6.20,0.4021,-0.5645,0.0376,-0.0880,0.1064,-0.0305
2026-02-27,XES,2026-03-20,120.00,Call,1.05,3.00,0.4235,0.2944,0.0299,-0.0973,0.0936,0.0180
2026-02-27,XES,2026-03-20,120.00,Put,7.40,10.00,0.3801,-0.7375,0.0328,-0.0714,0.0905,-0.0375
2026-02-27,XES,2026-03-20,125.00,Call,0.65,2.00,0.4645,0.1991,0.0222,-0.0887,0.0757,0.0122
2026-02-27,XES,2026-03-20,125.00,Put,11.40,14.40,0.3992,-0.8507,0.0231,-0.0512,0.0644,-0.0369
2026-02-27,XES,2026-03-20,130.00,Call,0.15,0.90,0.3797,0.0682,0.0127,-0.0329,0.0357,0.0042
2026-02-27,XES,2026-03-20,130.00,Put,16.10,18.80,0.3797,-0.9732,0.0157,-0.0089,0.0178,-0.0101
2026-02-27,XES,2026-03-20,135.00,Call,0.00,0.75,0.5648,0.1079,0.0121,-0.0700,0.0502,0.0066
2026-02-27,XES,2026-03-20,135.00,Put,21.00,23.90,0.5648,-0.9144,0.0131,-0.0427,0.0421,-0.0293
2026-02-27,XES,2026-04-17,85.00,Call,26.70,29.40,0.5118,0.9395,0.0052,-0.0207,0.0461,0.1048
2026-02-27,XES,2026-04-17,85.00,Put,0.05,1.95,0.5972,-0.0812,0.0060,-0.0376,0.0621,-0.0136
2026-02-27,XES,2026-04-17,90.00,Call,21.89,24.60,0.4582,0.9172,0.0076,-0.0251,0.0600,0.1079
2026-02-27,XES,2026-04-17,90.00,Put,0.35,1.10,0.4605,-0.0785,0.0076,-0.0283,0.0605,-0.0129
2026-02-27,XES,2026-04-17,95.00,Call,17.00,20.30,0.4211,0.8763,0.0113,-0.0327,0.0819,0.1079
2026-02-27,XES,2026-04-17,95.00,Put,0.05,1.60,0.3877,-0.1017,0.0110,-0.0288,0.0734,-0.0165
2026-02-27,XES,2026-04-17,99.00,Call,13.60,17.00,0.4104,0.8202,0.0151,-0.0424,0.1062,0.1039
2026-02-27,XES,2026-04-17,99.00,Put,0.15,2.70,0.3822,-0.1598,0.0154,-0.0390,0.1004,-0.0244
2026-02-27,XES,2026-04-17,102.00,Call,11.30,14.60,0.4021,0.7683,0.0180,-0.0491,0.1242,0.0992
2026-02-27,XES,2026-04-17,102.00,Put,1.00,3.20,0.3811,-0.2176,0.0188,-0.0457,0.1247,-0.0323
2026-02-27,XES,2026-04-17,104.00,Call,9.60,12.60,0.3684,0.7410,0.0209,-0.0480,0.1321,0.0975
2026-02-27,XES,2026-04-17,104.00,Put,1.10,3.80,0.3653,-0.2521,0.0211,-0.0490,0.1355,-0.0380
2026-02-27,XES,2026-04-17,106.00,Call,8.50,11.30,0.3783,0.6905,0.0222,-0.0541,0.1443,0.0915
2026-02-27,XES,2026-04-17,106.00,Put,2.30,4.80,0.3965,-0.3101,0.0215,-0.0587,0.1438,-0.0472
2026-02-27,XES,2026-04-17,109.00,Call,6.50,9.40,0.3692,0.6188,0.0247,-0.0576,0.1564,0.0832
2026-02-27,XES,2026-04-17,109.00,Put,3.00,5.60,0.3675,-0.3759,0.0249,-0.0584,0.1565,-0.0563
2026-02-27,XES,2026-04-17,110.00,Call,6.10,8.80,0.3725,0.5927,0.0250,-0.0593,0.1594,0.0799
2026-02-27,XES,2026-04-17,110.00,Put,3.40,6.00,0.3651,-0.4015,0.0256,-0.0591,0.1603,-0.0598
2026-02-27,XES,2026-04-17,111.00,Call,5.50,8.30,0.3711,0.5671,0.0254,-0.0600,0.1616,0.0768
2026-02-27,XES,2026-04-17,111.00,Put,4.00,6.60,0.3734,-0.4281,0.0254,-0.0613,0.1611,-0.0638
2026-02-27,XES,2026-04-17,112.00,Call,5.00,7.80,0.3711,0.5412,0.0256,-0.0606,0.1631,0.0735
2026-02-27,XES,2026-04-17,112.00,Put,4.20,7.10,0.3642,-0.4541,0.0263,-0.0603,0.1634,-0.0673
2026-02-27,XES,2026-04-17,113.00,Call,4.50,7.30,0.3695,0.5153,0.0259,-0.0607,0.1640,0.0703
2026-02-27,XES,2026-04-17,113.00,Put,5.00,7.60,0.3722,-0.4797,0.0259,-0.0620,0.1641,-0.0708
2026-02-27,XES,2026-04-17,114.00,Call,4.30,6.80,0.3754,0.4905,0.0255,-0.0618,0.1641,0.0670
2026-02-27,XES,2026-04-17,114.00,Put,5.40,8.19,0.3695,-0.5058,0.0261,-0.0615,0.1648,-0.0745
2026-02-27,XES,2026-04-17,115.00,Call,4.00,6.50,0.3831,0.4671,0.0249,-0.0630,0.1637,0.0638
2026-02-27,XES,2026-04-17,115.00,Put,6.00,8.69,0.3679,-0.5318,0.0261,-0.0610,0.1639,-0.0778
2026-02-27,XES,2026-04-17,116.00,Call,3.20,5.90,0.3647,0.4373,0.0260,-0.0594,0.1622,0.0602
2026-02-27,XES,2026-04-17,116.00,Put,6.50,9.30,0.3652,-0.5580,0.0261,-0.0601,0.1613,-0.0809
2026-02-27,XES,2026-04-17,118.00,Call,3.00,5.10,0.3788,0.3938,0.0244,-0.0604,0.1585,0.0543
2026-02-27,XES,2026-04-17,118.00,Put,8.00,10.60,0.3734,-0.6041,0.0249,-0.0598,0.1578,-0.0870
2026-02-27,XES,2026-04-17,120.00,Call,2.00,4.50,0.3682,0.3428,0.0240,-0.0562,0.1515,0.0476
2026-02-27,XES,2026-04-17,120.00,Put,9.20,11.90,0.3665,-0.6540,0.0243,-0.0560,0.1529,-0.0926
2026-02-27,XES,2026-04-17,125.00,Call,1.00,4.00,0.4045,0.2642,0.0194,-0.0551,0.1349,0.0367
2026-02-27,XES,2026-04-17,125.00,Put,13.10,16.50,0.4044,-0.7325,0.0196,-0.0548,0.1395,-0.1014
2026-02-27,XES,2026-04-17,130.00,Call,0.05,2.15,0.3950,0.1791,0.0159,-0.0431,0.1080,0.0252
2026-02-27,XES,2026-04-17,130.00,Put,17.00,20.30,0.3864,-0.8233,0.0161,-0.0411,0.1099,-0.1073
2026-02-27,XES,2026-04-17,135.00,Call,0.35,2.00,0.4261,0.1401,0.0126,-0.0405,0.0918,0.0196
2026-02-27,XES,2026-04-17,135.00,Put,21.89,24.50,0.3842,-0.8967,0.0126,-0.0243,0.0777,-0.0820
2026-02-27,XES,2026-04-17,140.00,Call,0.20,2.00,0.4739,0.1223,0.0103,-0.0409,0.0836,0.0170
2026-02-27,XES,2026-04-17,140.00,Put,26.60,29.30,0.3974,-0.9329,0.0095,-0.0174,0.0566,-0.0700
2026-03-02,XES,2026-03-20,80.00,Call,32.00,35.00,1.0219,0.9463,0.0041,-0.0723,0.0267,0.0365
2026-03-02,XES,2026-03-20,80.00,Put,0.00,1.50,1.2829,-0.0887,0.0049,-0.1426,0.0404,-0.0057
2026-03-02,XES,2026-03-20,85.00,Call,27.00,29.70,0.8169,0.9488,0.0049,-0.0554,0.0257,0.0392
2026-03-02,XES,2026-03-20,85.00,Put,0.00,2.00,1.2139,-0.1176,0.0064,-0.1661,0.0496,-0.0072
2026-03-02,XES,2026-03-20,90.00,Call,21.89,25.10,0.7262,0.9291,0.0072,-0.0649,0.0334,0.0405
2026-03-02,XES,2026-03-20,90.00,Put,0.00,0.40,0.7263,-0.0690,0.0072,-0.0667,0.0334,-0.0041
2026-03-02,XES,2026-03-20,95.00,Call,17.30,20.30,0.6573,0.8932,0.0109,-0.0814,0.0458,0.0408
2026-03-02,XES,2026-03-20,95.00,Put,0.05,2.00,0.6868,-0.1138,0.0111,-0.0914,0.0485,-0.0069
2026-03-02,XES,2026-03-20,100.00,Call,12.70,15.70,0.5799,0.8411,0.0164,-0.0955,0.0605,0.0402
2026-03-02,XES,2026-03-20,100.00,Put,0.40,2.00,0.5667,-0.1519,0.0165,-0.0924,0.0599,-0.0086
2026-03-02,XES,2026-03-20,105.00,Call,8.50,11.10,0.4996,0.7598,0.0245,-0.1065,0.0780,0.0378
2026-03-02,XES,2026-03-20,105.00,Put,0.80,3.00,0.5031,-0.2396,0.0245,-0.1083,0.0782,-0.0134
2026-03-02,XES,2026-03-20,110.00,Call,6.20,7.80,0.5457,0.6084,0.0278,-0.1445,0.0965,0.0307
2026-03-02,XES,2026-03-20,110.00,Put,2.80,4.60,0.5078,-0.3853,0.0299,-0.1344,0.0959,-0.0213
2026-03-02,XES,2026-03-20,115.00,Call,3.00,5.00,0.4896,0.4553,0.0320,-0.1341,0.0997,0.0236
2026-03-02,XES,2026-03-20,115.00,Put,5.20,7.40,0.5139,-0.5391,0.0307,-0.1409,0.1001,-0.0292
2026-03-02,XES,2026-03-20,120.00,Call,1.70,3.90,0.5448,0.3303,0.0263,-0.1365,0.0912,0.0171
2026-03-02,XES,2026-03-20,120.00,Put,8.00,10.40,0.4724,-0.6986,0.0293,-0.1131,0.0889,-0.0360
2026-03-02,XES,2026-03-20,125.00,Call,0.15,2.60,0.5096,0.2016,0.0218,-0.0992,0.0708,0.0106
2026-03-02,XES,2026-03-20,125.00,Put,11.70,14.30,0.4479,-0.8325,0.0222,-0.0763,0.0627,-0.0392
2026-03-02,XES,2026-03-20,130.00,Call,0.05,2.50,0.6079,0.1661,0.0162,-0.1049,0.0628,0.0087
2026-03-02,XES,2026-03-20,130.00,Put,16.00,18.60,0.3989,-0.9383,0.0123,-0.0319,0.0317,-0.0345
2026-03-02,XES,2026-03-20,135.00,Call,0.30,2.00,0.6887,0.1390,0.0127,-0.1056,0.0558,0.0072
2026-03-02,XES,2026-03-20,135.00,Put,20.60,23.60,0.3729,-0.9840,0.0048,-0.0089,0.0105,-0.0194
2026-03-02,XES,2026-04-17,85.00,Call,27.00,30.10,0.5820,0.9250,0.0057,-0.0301,0.0537,0.0960
2026-03-02,XES,2026-04-17,85.00,Put,0.05,2.50,0.6630,-0.0927,0.0062,-0.0477,0.0666,-0.0148
2026-03-02,XES,2026-04-17,90.00,Call,22.30,25.60,0.5456,0.8925,0.0081,-0.0390,0.0716,0.0972
2026-03-02,XES,2026-04-17,90.00,Put,0.45,2.80,0.6055,-0.1221,0.0083,-0.0533,0.0816,-0.0183
2026-03-02,XES,2026-04-17,95.00,Call,18.00,21.00,0.5085,0.8475,0.0112,-0.0481,0.0924,0.0964
2026-03-02,XES,2026-04-17,95.00,Put,0.15,3.00,0.4959,-0.1420,0.0113,-0.0485,0.0929,-0.0208
2026-03-02,XES,2026-04-17,99.00,Call,14.70,17.60,0.4841,0.7979,0.0142,-0.0559,0.1112,0.0935
2026-03-02,XES,2026-04-17,99.00,Put,0.45,3.80,0.4664,-0.1899,0.0144,-0.0548,0.1087,-0.0298
2026-03-02,XES,2026-04-17,102.00,Call,12.30,15.80,0.4885,0.7450,0.0161,-0.0652,0.1273,0.0886
2026-03-02,XES,2026-04-17,102.00,Put,1.40,4.09,0.4517,-0.2369,0.0170,-0.0607,0.1226,-0.0345
2026-03-02,XES,2026-04-17,104.00,Call,11.00,13.80,0.4653,0.7149,0.0179,-0.0660,0.1348,0.0864
2026-03-02,XES,2026-04-17,104.00,Put,1.95,4.70,0.4485,-0.2747,0.0185,-0.0651,0.1314,-0.0399
2026-03-02,XES,2026-04-17,106.00,Call,9.50,12.30,0.4493,0.6788,0.0196,-0.0675,0.1424,0.0832
2026-03-02,XES,2026-04-17,106.00,Put,2.90,5.30,0.4534,-0.3170,0.0196,-0.0703,0.1451,-0.0458
2026-03-02,XES,2026-04-17,109.00,Call,7.50,10.40,0.4368,0.6161,0.0216,-0.0705,0.1522,0.0767
2026-03-02,XES,2026-04-17,109.00,Put,4.09,6.50,0.4512,-0.3807,0.0210,-0.0746,0.1517,-0.0549
2026-03-02,XES,2026-04-17,110.00,Call,7.00,9.80,0.4365,0.5937,0.0219,-0.0717,0.1547,0.0742
2026-03-02,XES,2026-04-17,110.00,Put,4.50,7.30,0.4604,-0.4031,0.0209,-0.0773,0.1554,-0.0581
2026-03-02,XES,2026-04-17,111.00,Call,6.50,9.30,0.4378,0.5710,0.0221,-0.0729,0.1567,0.0716
2026-03-02,XES,2026-04-17,111.00,Put,4.80,7.80,0.4558,-0.4245,0.0214,-0.0775,0.1561,-0.0610
2026-03-02,XES,2026-04-17,112.00,Call,6.00,8.60,0.4314,0.5483,0.0227,-0.0726,0.1581,0.0691
2026-03-02,XES,2026-04-17,112.00,Put,5.00,7.90,0.4333,-0.4468,0.0227,-0.0743,0.1584,-0.0637
2026-03-02,XES,2026-04-17,113.00,Call,5.50,8.19,0.4331,0.5256,0.0227,-0.0733,0.1590,0.0664
2026-03-02,XES,2026-04-17,113.00,Put,5.60,8.30,0.4325,-0.4697,0.0229,-0.0746,0.1591,-0.0665
2026-03-02,XES,2026-04-17,114.00,Call,5.00,7.70,0.4302,0.5025,0.0229,-0.0731,0.1594,0.0637
2026-03-02,XES,2026-04-17,114.00,Put,6.00,9.20,0.4388,-0.4916,0.0226,-0.0758,0.1598,-0.0698
2026-03-02,XES,2026-04-17,115.00,Call,4.50,7.30,0.4290,0.4796,0.0230,-0.0729,0.1592,0.0610
2026-03-02,XES,2026-04-17,115.00,Put,6.60,9.30,0.4254,-0.5163,0.0233,-0.0735,0.1589,-0.0726
2026-03-02,XES,2026-04-17,117.00,Call,3.60,6.80,0.4351,0.4368,0.0224,-0.0733,0.1575,0.0558
2026-03-02,XES,2026-04-17,117.00,Put,7.50,10.69,0.4224,-0.5623,0.0232,-0.0720,0.1571,-0.0784
2026-03-02,XES,2026-04-17,118.00,Call,3.30,6.30,0.4329,0.4146,0.0223,-0.0722,0.1559,0.0531
2026-03-02,XES,2026-04-17,118.00,Put,8.40,11.40,0.4335,-0.5808,0.0224,-0.0732,0.1577,-0.0811
2026-03-02,XES,2026-04-17,120.00,Call,2.65,5.60,0.4328,0.3727,0.0216,-0.0702,0.1515,0.0480
2026-03-02,XES,2026-04-17,120.00,Put,9.60,12.40,0.4192,-0.6289,0.0224,-0.0683,0.1499,-0.0861
2026-03-02,XES,2026-04-17,125.00,Call,1.45,4.50,0.4479,0.2864,0.0188,-0.0655,0.1363,0.0371
2026-03-02,XES,2026-04-17,125.00,Put,13.20,16.10,0.4190,-0.7263,0.0197,-0.0597,0.1353,-0.0962
2026-03-02,XES,2026-04-17,130.00,Call,0.50,3.80,0.4627,0.2180,0.0158,-0.0587,0.1181,0.0284
2026-03-02,XES,2026-04-17,130.00,Put,17.10,20.10,0.4099,-0.8125,0.0163,-0.0467,0.1083,-0.1011
2026-03-02,XES,2026-04-17,135.00,Call,1.40,3.20,0.5460,0.2040,0.0128,-0.0667,0.1135,0.0262
2026-03-02,XES,2026-04-17,135.00,Put,21.39,24.50,0.4061,-0.8765,0.0125,-0.0345,0.0789,-0.0998
2026-03-02,XES,2026-04-17,140.00,Call,0.05,2.60,0.5121,0.1371,0.0106,-0.0485,0.0880,0.0179
2026-03-02,XES,2026-04-17,140.00,Put,25.80,29.10,0.3861,-0.9324,0.0085,-0.0203,0.0520,-0.0881
2026-03-03,XES,2026-03-20,80.00,Call,30.40,32.79,1.0685,0.9358,0.0048,-0.0902,0.0294,0.0335
2026-03-03,XES,2026-03-20,80.00,Put,0.00,1.50,1.2810,-0.0931,0.0054,-0.1500,0.0398,-0.0054
2026-03-03,XES,2026-03-20,85.00,Call,25.90,27.80,0.9769,0.9128,0.0066,-0.1056,0.0373,0.0345
2026-03-03,XES,2026-03-20,85.00,Put,0.10,0.55,0.9769,-0.0852,0.0066,-0.1073,0.0378,-0.0046
2026-03-03,XES,2026-03-20,90.00,Call,20.60,23.00,0.8003,0.9011,0.0089,-0.0955,0.0410,0.0363
2026-03-03,XES,2026-03-20,90.00,Put,0.00,0.60,0.7051,-0.0747,0.0083,-0.0705,0.0337,-0.0041
2026-03-03,XES,2026-03-20,95.00,Call,15.70,18.30,0.6822,0.8684,0.0129,-0.1006,0.0505,0.0368
2026-03-03,XES,2026-03-20,95.00,Put,0.15,0.65,0.6822,-0.1297,0.0129,-0.1015,0.0505,-0.0068
2026-03-03,XES,2026-03-20,100.00,Call,11.50,13.70,0.6139,0.8003,0.0189,-0.1197,0.0664,0.0353
2026-03-03,XES,2026-03-20,100.00,Put,0.20,2.80,0.5790,-0.1860,0.0194,-0.1093,0.0628,-0.0096
2026-03-03,XES,2026-03-20,105.00,Call,7.40,9.80,0.5542,0.6962,0.0263,-0.1358,0.0832,0.0318
2026-03-03,XES,2026-03-20,105.00,Put,1.65,2.60,0.4816,-0.2811,0.0294,-0.1144,0.0795,-0.0143
2026-03-03,XES,2026-03-20,110.00,Call,4.50,5.50,0.4791,0.5508,0.0344,-0.1333,0.0943,0.0260
2026-03-03,XES,2026-03-20,110.00,Put,3.30,5.20,0.4934,-0.4480,0.0336,-0.1371,0.0946,-0.0223
2026-03-03,XES,2026-03-20,115.00,Call,2.50,4.20,0.5306,0.3965,0.0303,-0.1439,0.0920,0.0188
2026-03-03,XES,2026-03-20,115.00,Put,5.90,7.70,0.4587,-0.6244,0.0347,-0.1217,0.0912,-0.0300
2026-03-03,XES,2026-03-20,120.00,Call,0.90,3.20,0.5482,0.2708,0.0252,-0.1278,0.0790,0.0130
2026-03-03,XES,2026-03-20,120.00,Put,9.30,11.19,0.4271,-0.7912,0.0282,-0.0850,0.0689,-0.0350
2026-03-03,XES,2026-03-20,125.00,Call,0.45,2.50,0.6032,0.1957,0.0191,-0.1173,0.0660,0.0093
2026-03-03,XES,2026-03-20,125.00,Put,13.20,15.30,0.3272,-0.9532,0.0129,-0.0210,0.0250,-0.0278
2026-03-03,XES,2026-03-20,130.00,Call,0.20,2.15,0.6683,0.1509,0.0146,-0.1102,0.0559,0.0072
2026-03-03,XES,2026-03-20,130.00,Put,17.50,20.39,0.6683,-0.8492,0.0147,-0.1080,0.0590,-0.0383
2026-03-03,XES,2026-03-20,135.00,Call,0.00,2.00,0.9132,0.1835,0.0121,-0.1707,0.0634,0.0085
2026-03-03,XES,2026-03-20,135.00,Put,22.39,25.30,0.9132,-0.8164,0.0122,-0.1684,0.0663,-0.0404
2026-03-03,XES,2026-04-17,85.00,Call,25.50,28.40,0.5663,0.9264,0.0062,-0.0397,0.0537,0.0933
2026-03-03,XES,2026-04-17,85.00,Put,0.15,2.50,0.6561,-0.0990,0.0068,-0.0486,0.0681,-0.0141
2026-03-03,XES,2026-04-17,90.00,Call,20.89,23.80,0.5278,0.8916,0.0090,-0.0482,0.0719,0.0942
2026-03-03,XES,2026-04-17,90.00,Put,0.05,1.50,0.5278,-0.1074,0.0090,-0.0413,0.0704,-0.0150
2026-03-03,XES,2026-04-17,95.00,Call,16.60,19.50,0.5037,0.8367,0.0125,-0.0594,0.0956,0.0920
2026-03-03,XES,2026-04-17,95.00,Put,0.65,3.60,0.5333,-0.1739,0.0124,-0.0577,0.0979,-0.0242
2026-03-03,XES,2026-04-17,98.00,Call,14.10,16.60,0.4654,0.8045,0.0151,-0.0613,0.1071,0.0909
2026-03-03,XES,2026-04-17,98.00,Put,0.85,4.09,0.4979,-0.2076,0.0148,-0.0599,0.1144,-0.0284
2026-03-03,XES,2026-04-17,100.00,Call,12.60,15.50,0.4795,0.7636,0.0164,-0.0694,0.1196,0.0869
2026-03-03,XES,2026-04-17,100.00,Put,1.15,4.50,0.4803,-0.2364,0.0166,-0.0620,0.1177,-0.0322
2026-03-03,XES,2026-04-17,103.00,Call,10.30,13.00,0.4514,0.7144,0.0193,-0.0717,0.1319,0.0832
2026-03-03,XES,2026-04-17,103.00,Put,2.04,4.80,0.4525,-0.2862,0.0194,-0.0641,0.1332,-0.0384
2026-03-03,XES,2026-04-17,105.00,Call,9.00,12.00,0.4597,0.6700,0.0202,-0.0770,0.1407,0.0785
2026-03-03,XES,2026-04-17,105.00,Put,3.10,5.80,0.4736,-0.3334,0.0199,-0.0716,0.1404,-0.0448
2026-03-03,XES,2026-04-17,107.00,Call,7.90,10.60,0.4542,0.6275,0.0213,-0.0791,0.1470,0.0743
2026-03-03,XES,2026-04-17,107.00,Put,3.60,6.50,0.4578,-0.3739,0.0214,-0.0717,0.1464,-0.0496
2026-03-03,XES,2026-04-17,108.00,Call,7.30,10.10,0.4544,0.6052,0.0217,-0.0803,0.1496,0.0719
2026-03-03,XES,2026-04-17,108.00,Put,4.00,6.60,0.4446,-0.3950,0.0224,-0.0706,0.1502,-0.0519
2026-03-03,XES,2026-04-17,109.00,Call,6.80,9.40,0.4497,0.5830,0.0222,-0.0804,0.1517,0.0696
2026-03-03,XES,2026-04-17,109.00,Put,4.60,7.30,0.4570,-0.4186,0.0222,-0.0736,0.1512,-0.0549
2026-03-03,XES,2026-04-17,110.00,Call,6.30,8.90,0.4502,0.5604,0.0224,-0.0811,0.1533,0.0671
2026-03-03,XES,2026-04-17,110.00,Put,5.00,7.90,0.4571,-0.4411,0.0224,-0.0741,0.1535,-0.0576
2026-03-03,XES,2026-04-17,111.00,Call,5.90,8.50,0.4557,0.5380,0.0223,-0.0825,0.1544,0.0646
2026-03-03,XES,2026-04-17,111.00,Put,5.50,8.19,0.4500,-0.4641,0.0229,-0.0733,0.1543,-0.0600
2026-03-03,XES,2026-04-17,113.00,Call,5.10,7.60,0.4590,0.4941,0.0223,-0.0831,0.1551,0.0596
2026-03-03,XES,2026-04-17,113.00,Put,7.00,9.40,0.4663,-0.5070,0.0222,-0.0760,0.1544,-0.0652
2026-03-03,XES,2026-04-17,114.00,Call,4.30,7.20,0.4472,0.4699,0.0228,-0.0807,0.1546,0.0571
2026-03-03,XES,2026-04-17,114.00,Put,7.70,9.80,0.4642,-0.5291,0.0223,-0.0753,0.1552,-0.0676
2026-03-03,XES,2026-04-17,115.00,Call,4.09,6.80,0.4534,0.4494,0.0224,-0.0812,0.1538,0.0546
2026-03-03,XES,2026-04-17,115.00,Put,7.50,10.40,0.4379,-0.5574,0.0235,-0.0699,0.1530,-0.0698
2026-03-03,XES,2026-04-17,116.00,Call,3.60,6.40,0.4485,0.4265,0.0224,-0.0795,0.1525,0.0521
2026-03-03,XES,2026-04-17,116.00,Put,8.10,11.00,0.4367,-0.5805,0.0234,-0.0689,0.1535,-0.0718
2026-03-03,XES,2026-04-17,118.00,Call,3.00,5.60,0.4478,0.3842,0.0219,-0.0771,0.1485,0.0471
2026-03-03,XES,2026-04-17,118.00,Put,9.20,12.20,0.4252,-0.6290,0.0233,-0.0642,0.1449,-0.0757
2026-03-03,XES,2026-04-17,120.00,Call,2.40,5.00,0.4486,0.3444,0.0210,-0.0742,0.1432,0.0424
2026-03-03,XES,2026-04-17,120.00,Put,10.60,13.60,0.4238,-0.6728,0.0224,-0.0605,0.1389,-0.0789
2026-03-03,XES,2026-04-17,125.00,Call,1.50,2.90,0.4264,0.2414,0.0187,-0.0595,0.1213,0.0302
2026-03-03,XES,2026-04-17,125.00,Put,14.20,17.20,0.4054,-0.7798,0.0197,-0.0458,0.1142,-0.0818
2026-03-03,XES,2026-04-17,130.00,Call,0.05,3.50,0.4646,0.1916,0.0150,-0.0564,0.1061,0.0239
